    0.98195E-05    0.75803E-02
    0.10843E-04    0.83708E-02
    0.11974E-04    0.92437E-02
    0.13223E-04    0.10208E-01
    0.14602E-04    0.11272E-01
    0.16124E-04    0.12447E-01
    0.17806E-04    0.13746E-01
    0.19663E-04    0.15179E-01
    0.21713E-04    0.16762E-01
    0.23977E-04    0.18510E-01
    0.26478E-04    0.20440E-01
    0.29239E-04    0.22571E-01
    0.32288E-04    0.24925E-01
    0.35655E-04    0.27524E-01
    0.39373E-04    0.30394E-01
    0.43479E-04    0.33564E-01
    0.48013E-04    0.37064E-01
    0.53020E-04    0.40929E-01
    0.58549E-04    0.45197E-01
    0.64654E-04    0.49910E-01
    0.71397E-04    0.55114E-01
    0.78842E-04    0.60861E-01
    0.87064E-04    0.67207E-01
    0.96143E-04    0.74215E-01
    0.10617E-03    0.81953E-01
    0.11724E-03    0.90498E-01
    0.12947E-03    0.99933E-01
    0.14297E-03    0.11035E+00
    0.15788E-03    0.12186E+00
    0.17434E-03    0.13456E+00
    0.19252E-03    0.14859E+00
    0.21259E-03    0.16407E+00
    0.23476E-03    0.18117E+00
    0.25925E-03    0.20005E+00
    0.28628E-03    0.22089E+00
    0.31613E-03    0.24390E+00
    0.34910E-03    0.26930E+00
    0.38550E-03    0.29734E+00
    0.42570E-03    0.32828E+00
    0.47010E-03    0.36243E+00
    0.51912E-03    0.40011E+00
    0.57325E-03    0.44168E+00
    0.63303E-03    0.48753E+00
    0.69905E-03    0.53810E+00
    0.77194E-03    0.59384E+00
    0.85244E-03    0.65527E+00
    0.94133E-03    0.72293E+00
    0.10395E-02    0.79741E+00
    0.11479E-02    0.87936E+00
    0.12676E-02    0.96944E+00
    0.13998E-02    0.10684E+01
    0.15458E-02    0.11769E+01
    0.17069E-02    0.12957E+01
    0.18850E-02    0.14256E+01
    0.20815E-02    0.15673E+01
    0.22986E-02    0.17216E+01
    0.25383E-02    0.18888E+01
    0.28030E-02    0.20696E+01
    0.30953E-02    0.22642E+01
    0.34180E-02    0.24723E+01
    0.37745E-02    0.26937E+01
    0.41681E-02    0.29274E+01
    0.46027E-02    0.31718E+01
    0.50827E-02    0.34250E+01
    0.56127E-02    0.36842E+01
    0.61980E-02    0.39459E+01
    0.68444E-02    0.42060E+01
    0.75581E-02    0.44601E+01
    0.83463E-02    0.47031E+01
    0.92166E-02    0.49296E+01
    0.10178E-01    0.51337E+01
    0.11239E-01    0.53091E+01
    0.12411E-01    0.54483E+01
    0.13705E-01    0.55437E+01
    0.15135E-01    0.55872E+01
    0.16713E-01    0.55867E+01
    0.18456E-01    0.55101E+01
    0.20380E-01    0.53652E+01
    0.22505E-01    0.51389E+01
    0.24852E-01    0.48591E+01
    0.27444E-01    0.45347E+01
    0.30306E-01    0.41679E+01
    0.33466E-01    0.37845E+01
    0.36956E-01    0.34175E+01
    0.40810E-01    0.30880E+01
    0.44891E-01    0.28216E+01
    0.48972E-01    0.26313E+01
    0.53053E-01    0.24902E+01
    0.57134E-01    0.23745E+01
    0.61215E-01    0.22655E+01
    0.65296E-01    0.21501E+01
    0.69377E-01    0.20210E+01
    0.73458E-01    0.18833E+01
    0.77538E-01    0.17314E+01
    0.81619E-01    0.15794E+01
    0.85700E-01    0.14360E+01
    0.91722E-01    0.12556E+01
    0.97743E-01    0.11236E+01
    0.10376E+00    0.10384E+01
    0.10979E+00    0.98453E+00
    0.11581E+00    0.94296E+00
    0.12183E+00    0.89872E+00
    0.12785E+00    0.84331E+00
    0.13387E+00    0.77612E+00
    0.13989E+00    0.70403E+00
    0.14591E+00    0.63663E+00
    0.15193E+00    0.58088E+00
    0.15795E+00    0.53927E+00
    0.16398E+00    0.51041E+00
    0.17000E+00    0.49022E+00
    0.17602E+00    0.47331E+00
    0.18204E+00    0.45480E+00
    0.18806E+00    0.43215E+00
    0.19408E+00    0.40575E+00
    0.20010E+00    0.37799E+00
    0.20612E+00    0.35165E+00
    0.21214E+00    0.32886E+00
    0.21817E+00    0.31069E+00
    0.22419E+00    0.29685E+00
    0.23021E+00    0.28594E+00
    0.23623E+00    0.27623E+00
    0.24225E+00    0.26637E+00
    0.24827E+00    0.25553E+00
    0.25429E+00    0.24355E+00
    0.26031E+00    0.23107E+00
    0.26634E+00    0.21902E+00
    0.27236E+00    0.20815E+00
    0.27838E+00    0.19880E+00
    0.28440E+00    0.19097E+00
    0.29042E+00    0.18430E+00
    0.29644E+00    0.17824E+00
    0.30246E+00    0.17234E+00
    0.30848E+00    0.16629E+00
    0.31450E+00    0.15999E+00
    0.32053E+00    0.15359E+00
    0.32655E+00    0.14735E+00
    0.33257E+00    0.14149E+00
    0.33859E+00    0.13616E+00
    0.34461E+00    0.13143E+00
    0.35063E+00    0.12717E+00
    0.35665E+00    0.12322E+00
    0.36267E+00    0.11945E+00
    0.36869E+00    0.11573E+00
    0.37472E+00    0.11202E+00
    0.38074E+00    0.10831E+00
    0.38676E+00    0.10470E+00
    0.39278E+00    0.10125E+00
    0.39410E+00    0.10051E+00
    0.40746E+00    0.93739E-01
    0.42127E+00    0.87694E-01
    0.43555E+00    0.81940E-01
    0.45031E+00    0.76324E-01
    0.46558E+00    0.71079E-01
    0.48136E+00    0.66303E-01
    0.49767E+00    0.61827E-01
    0.51454E+00    0.57560E-01
    0.53198E+00    0.53579E-01
    0.55002E+00    0.49897E-01
    0.56866E+00    0.46439E-01
    0.58793E+00    0.43193E-01
    0.60786E+00    0.40176E-01
    0.62847E+00    0.37360E-01
    0.64977E+00    0.34725E-01
    0.67179E+00    0.32271E-01
    0.69456E+00    0.29982E-01
    0.71810E+00    0.27847E-01
    0.74244E+00    0.25858E-01
    0.76761E+00    0.24004E-01
    0.79363E+00    0.22277E-01
    0.82053E+00    0.20669E-01
    0.84834E+00    0.19173E-01
    0.87709E+00    0.17781E-01
    0.90682E+00    0.16485E-01
    0.93756E+00    0.15281E-01
    0.96934E+00    0.14162E-01
    0.10022E+01    0.13121E-01
    0.10362E+01    0.12154E-01
    0.10713E+01    0.11255E-01
    0.11076E+01    0.10421E-01
    0.11451E+01    0.96470E-02
    0.11840E+01    0.89284E-02
    0.12241E+01    0.82615E-02
    0.12656E+01    0.76428E-02
    0.13085E+01    0.70690E-02
    0.13528E+01    0.65369E-02
    0.13987E+01    0.60438E-02
    0.14461E+01    0.55867E-02
    0.14951E+01    0.51633E-02
    0.15458E+01    0.47710E-02
    0.15982E+01    0.44077E-02
    0.16523E+01    0.40714E-02
    0.17083E+01    0.37600E-02
    0.17662E+01    0.34718E-02
    0.18261E+01    0.32051E-02
    0.18880E+01    0.29585E-02
    0.19520E+01    0.27303E-02
    0.20182E+01    0.25193E-02
    0.20866E+01    0.23242E-02
    0.21573E+01    0.21439E-02
    0.22304E+01    0.19773E-02
    0.23060E+01    0.18233E-02
    0.23842E+01    0.16811E-02
    0.24650E+01    0.15497E-02
    0.25486E+01    0.14283E-02
    0.26349E+01    0.13163E-02
    0.27242E+01    0.12129E-02
    0.28166E+01    0.11174E-02
    0.29121E+01    0.10293E-02
    0.30108E+01    0.94804E-03
    0.31128E+01    0.87305E-03
    0.32183E+01    0.80389E-03
    0.33274E+01    0.74010E-03
    0.34402E+01    0.68128E-03
    0.35568E+01    0.62705E-03
    0.36773E+01    0.57707E-03
    0.38020E+01    0.53100E-03
    0.39309E+01    0.48854E-03
    0.40641E+01    0.44943E-03
    0.42018E+01    0.41340E-03
    0.43443E+01    0.38020E-03
    0.44915E+01    0.34963E-03
    0.46438E+01    0.32149E-03
    0.48012E+01    0.29557E-03
    0.49639E+01    0.27171E-03
    0.51321E+01    0.24975E-03
    0.53061E+01    0.22953E-03
    0.54860E+01    0.21093E-03
    0.56719E+01    0.19382E-03
    0.58642E+01    0.17807E-03
    0.60629E+01    0.16359E-03
    0.62684E+01    0.15026E-03
    0.64809E+01    0.13801E-03
    0.67006E+01    0.12675E-03
    0.69277E+01    0.11639E-03
    0.71625E+01    0.10687E-03
    0.74053E+01    0.98116E-04
    0.76563E+01    0.90070E-04
    0.79158E+01    0.82677E-04
    0.81841E+01    0.75883E-04
    0.84615E+01    0.69641E-04
    0.87483E+01    0.63907E-04
    0.90448E+01    0.58639E-04
    0.93514E+01    0.53800E-04
    0.96684E+01    0.49356E-04
    0.99961E+01    0.45275E-04
    0.10335E+02    0.41528E-04
    0.10685E+02    0.38088E-04
    0.11047E+02    0.34930E-04
    0.11422E+02    0.32031E-04
    0.11809E+02    0.29370E-04
    0.12209E+02    0.26927E-04
    0.12623E+02    0.24686E-04
    0.13051E+02    0.22630E-04
    0.13493E+02    0.20743E-04
    0.13951E+02    0.19012E-04
    0.14423E+02    0.17424E-04
    0.14912E+02    0.15967E-04
    0.15418E+02    0.14631E-04
    0.15940E+02    0.13406E-04
    0.16481E+02    0.12282E-04
    0.17039E+02    0.11252E-04
    0.17617E+02    0.10308E-04
    0.18214E+02    0.94417E-05
    0.18831E+02    0.86479E-05
    0.19470E+02    0.79202E-05
    0.20130E+02    0.72532E-05
    0.20812E+02    0.66420E-05
    0.21517E+02    0.60818E-05
    0.22247E+02    0.55684E-05
    0.23001E+02    0.50981E-05
    0.23780E+02    0.46672E-05
    0.24586E+02    0.42723E-05
    0.25420E+02    0.39107E-05
    0.26281E+02    0.35794E-05
    0.27172E+02    0.32759E-05
    0.28093E+02    0.29980E-05
    0.29045E+02    0.27435E-05
    0.30030E+02    0.25104E-05
    0.31048E+02    0.22970E-05
    0.32100E+02    0.21016E-05
    0.33188E+02    0.19227E-05
    0.34313E+02    0.17589E-05
    0.35476E+02    0.16090E-05
    0.36679E+02    0.14718E-05
    0.37922E+02    0.13461E-05
    0.39207E+02    0.12312E-05
    0.40536E+02    0.11259E-05
    0.41910E+02    0.10296E-05
    0.43331E+02    0.94153E-06
    0.44799E+02    0.86090E-06
